Bacia,Consumo Interno,Queima,Disponível,Injeção,Injeção descontando CO2,Produção,Produção descontando CO2,mes
Alagoas,4.34839933333333,15.8351916666667,668.161824666667,0,NA,688.345415666667,NA,2019-09-01
Ceará,0,6.40086566666667,76.406541,0,NA,82.8074066666667,NA,2019-09-01
Tucano Sul,0,0.746119,25.892216,0,NA,26.638335,NA,2019-09-01
Total Geral,14287.9334956666,3275.474287,67163.3021393333,44129.6390093334,NA,128856.348931333,NA,2019-09-01
Santos,5943.22385483871,1958.10783419355,33036.4416012903,37823.5585148387,NA,78761.3318051613,NA,2019-10-01
Campos,7042.76598967742,1098.51162903226,11510.9274132258,70.5209980645161,NA,19722.72603,NA,2019-10-01
Solimões,465.694999032258,209.522257419355,7011.04894677419,7304.20767741935,NA,14990.4738806452,NA,2019-10-01
Parnaíba,28.5120164516129,6.72742193548387,7505.64863290323,0,NA,7540.88807129032,NA,2019-10-01
Camamu,100.342096774194,3.44890322580645,4467.34213967742,0,NA,4571.13313967742,NA,2019-10-01
Recôncavo,123.901210322581,67.7681406451613,1338.23554258064,540.546022903226,NA,2070.45091645161,NA,2019-10-01
Sergipe,170.181998387097,59.0449993548387,352.692295806452,1374.61687032258,NA,1956.53616387097,NA,2019-10-01
Potiguar,235.595020967742,53.3388809677419,577.87416,0,NA,866.808061935484,NA,2019-10-01
Alagoas,4.21512870967742,17.9883283870968,622.657902580645,0.0864838709677419,NA,644.947843548387,NA,2019-10-01
Espírito Santo,170.190990322581,26.4899951612903,157.494332580645,0,NA,354.175318064516,NA,2019-10-01
Ceará,-1e-38,6.18006387096774,74.8165587096774,0,NA,80.9966225806452,NA,2019-10-01
Tucano Sul,0,0.59716,33.5956612903226,0,NA,34.1928212903226,NA,2019-10-01
Total Geral,14284.6233054838,3507.72561419355,66688.7751874193,47113.5365674194,NA,131594.660674516,NA,2019-10-01
Santos,6102.84291266667,1817.66780266667,32141.7887103333,44214.2748623333,NA,84276.574288,NA,2019-11-01
Campos,6976.82544433333,1136.440972,11314.9748003333,0.0996996666666667,NA,19428.3409163333,NA,2019-11-01
Solimões,477.025598666667,216.064499333333,7414.103081,6776.197,NA,14883.390179,NA,2019-11-01
Parnaíba,26.0560903333333,7.225743,7894.96287,0,NA,7928.24470333333,NA,2019-11-01
Camamu,98.3972666666667,3.20413333333333,4441.34784933333,0,NA,4542.94924933333,NA,2019-11-01
Recôncavo,118.005498333333,60.21762,1282.69572133333,563.852152666667,NA,2024.77099233333,NA,2019-11-01
Sergipe,142.567564666667,76.994309,312.265656,844.227063333333,NA,1376.054593,NA,2019-11-01
Potiguar,253.576210333333,52.2481756666667,552.096242666667,0,NA,857.920628666667,NA,2019-11-01
Alagoas,4.04549933333333,18.6713576666667,651.680188333333,6.66666666666667e-4,NA,674.397712,NA,2019-11-01
Espírito Santo,146.146258333333,36.7922363333333,307.155390666667,0,NA,490.093885333333,NA,2019-11-01
Ceará,0,6.117366,76.6796463333333,0,NA,82.7970123333333,NA,2019-11-01
Tucano Sul,0,0.720933333333333,30.5992473333333,0,NA,31.3201806666667,NA,2019-11-01
Total Geral,14345.4883436666,3432.36514833333,66420.3494036666,52398.6514446667,NA,136596.854340333,NA,2019-11-01
Santos,6471.19070870968,1964.74490612903,32705.417023871,45736.1358374194,NA,86877.488476129,NA,2019-12-01
Campos,6618.74245774194,1264.64268741935,10655.5876545161,68.7832574193548,NA,18607.7560570968,NA,2019-12-01
Solimões,471.80351483871,205.90251516129,7141.28530612903,7059.40435483871,NA,14878.3956909677,NA,2019-12-01
Parnaíba,27.8993738709677,5.97363483870968,7196.17559,0,NA,7230.04859870968,NA,2019-12-01
Camamu,98.1067096774193,3.24912903225806,4421.36849354839,0,NA,4522.72433225806,NA,2019-12-01
Recôncavo,118.63232483871,61.3605948387097,1346.82505645161,503.250139354839,NA,2030.06811548387,NA,2019-12-01
Sergipe,156.655616129032,68.0211070967742,379.91818516129,778.838643870968,NA,1383.43355225806,NA,2019-12-01
Potiguar,228.697079354839,43.2636190322581,569.267494516129,0,NA,841.228192903226,NA,2019-12-01
Alagoas,3.59522483870968,19.5316835483871,752.16527516129,7.09677419354839e-4,NA,775.292893225806,NA,2019-12-01
Espírito Santo,151.663039354839,36.0791312903226,328.967468709677,0,NA,516.709639354839,NA,2019-12-01
Ceará,0,5.66280548387097,80.785919032258093,0,NA,86.448724516129,NA,2019-12-01
Tucano Sul,0.630528709677419,0.839677419354839,29.8162151612903,0,NA,31.2864212903226,NA,2019-12-01
Total Geral,14347.6165780645,3679.2714912903198,65607.5796822581,54146.4129425807,NA,137780.880694194,NA,2019-12-01
Santos,6339.4571216129,2363.03612322581,34586.1249687097,43704.7735129032,NA,86993.3917264516,NA,2020-01-01
Campos,6979.64792903226,1171.92134225806,10734.9384016129,118.589032258065,NA,19005.0967051613,NA,2020-01-01
Solimões,477.012289354839,269.602644516129,7453.80101935484,7012.95490322581,NA,15213.3708564516,NA,2020-01-01
Parnaíba,28.9906787096774,11.1565832258065,7900.80095258065,0,NA,7940.94821451613,NA,2020-01-01
Camamu,81.0161935483871,3.13151612903226,3454.68069129032,0,NA,3538.82840096774,NA,2020-01-01
Recôncavo,108.066892580645,53.1414409677419,1343.93192483871,477.705170322581,NA,1982.84542870968,NA,2020-01-01
Sergipe,175.821917419355,56.3348935483871,435.96765483871,768.789128064516,NA,1436.91359387097,NA,2020-01-01
Espírito Santo,197.49055,37.9594712903226,634.204570967742,0,NA,869.654592258065,NA,2020-01-01
Potiguar,246.763369032258,45.5702438709677,586.86408483871,0,NA,879.197697741935,NA,2020-01-01
Alagoas,3.27735419354839,17.6478412903226,796.462274193548,0.0110967741935484,NA,817.398566451613,NA,2020-01-01
Ceará,2e-38,3.59319290322581,44.590475483871,0,NA,48.1836683870968,NA,2020-01-01
Tucano Sul,3.11946419354839,0.636193548387097,23.3790425806452,0,NA,27.1347003225806,NA,2020-01-01
Total Geral,14640.6637596773,4033.73148677419,67995.74606129037,52082.8228435484,NA,138752.9641512903,NA,2020-01-01
Santos,6288.14272482759,1966.16507827586,32557.5404331034,42237.0944634483,NA,83048.9426996552,NA,2020-02-01
Campos,6554.87976034483,1113.42275068966,10610.7081903448,192.513275862069,NA,18471.5239772414,NA,2020-02-01
Solimões,431.911205862069,241.934654827586,6849.5033624137895,6105.5775862069,NA,13628.9268093103,NA,2020-02-01
Parnaíba,19.2698975862069,15.2920231034483,5046.74371310345,0,NA,5081.3056337931,NA,2020-02-01
Camamu,58.8273448275862,2.55362068965517,2406.60077689655,0,NA,2467.98174241379,NA,2020-02-01
Recôncavo,103.313450344828,50.957105862069,1295.48719896552,476.209012413793,NA,1925.96676758621,NA,2020-02-01
Sergipe,145.114653103448,150.635962068966,537.967195862069,750.427790344828,NA,1584.14560137931,NA,2020-02-01
Espírito Santo,326.198155862069,34.4339272413793,653.355201724138,0,NA,1013.98728482759,NA,2020-02-01
Alagoas,3.39382689655172,18.6041875862069,814.480246896552,0.00258620689655172,NA,836.480847586207,NA,2020-02-01
Potiguar,230.704416896552,43.8095079310345,486.968565862069,0,NA,761.482490689655,NA,2020-02-01
Ceará,2e-38,5.66830965517241,74.2601675862069,0,NA,79.9284772413793,NA,2020-02-01
Tucano Sul,3.06314,0.512143793103448,30.9872879310345,0,NA,34.5625717241379,NA,2020-02-01
Total Geral,14164.8185765519,3643.98927172414,61364.6023406896,49761.8247144827,NA,128935.234903448,NA,2020-02-01
Santos,6528.54692258065,1607.09455225806,26932.5567145161,47461.8854832258,NA,82530.0836725806,NA,2020-03-01
Campos,6600.32325451613,1030.99211870968,10605.8834912903,89.3096774193548,NA,18326.5085419355,NA,2020-03-01
Solimões,460.226031612903,239.041547419355,6049.11383451613,7211.70738709677,NA,13960.0888006452,NA,2020-03-01
Sergipe,152.250090322581,338.131545483871,478.830209354839,807.546548387097,NA,1776.75839354839,NA,2020-03-01
Recôncavo,105.765644516129,56.4702551612903,1080.16097580645,441.891106451613,NA,1684.28798193548,NA,2020-03-01
Espírito Santo,291.137092258065,29.3170074193548,791.572494516129,0,NA,1112.02659419355,NA,2020-03-01
Alagoas,3.54919258064516,17.652474516129,834.70333516129,0.00351612903225806,NA,855.908518387097,NA,2020-03-01
Potiguar,234.007758064516,40.0868409677419,466.732397096774,0,NA,740.826996129032,NA,2020-03-01
Parnaíba,3.42441387096774,6.43526032258065,625.045414516129,0,NA,634.905088709677,NA,2020-03-01
Ceará,2e-38,5.19919258064516,61.7674119354839,0,NA,66.966604516129,NA,2020-03-01
Tucano Sul,0,0.362451612903226,32.3026203225806,0,NA,32.6650719354839,NA,2020-03-01
Amazonas,0,26.3159677419355,0,0,NA,26.3159677419355,NA,2020-03-01
Camamu,1.03038709677419,0.966483870967742,0,0,NA,1.99687096774194,NA,2020-03-01
Total Geral,14380.2607874194,3398.06569806452,47958.6688990322,56012.3437187097,NA,121749.339103226,NA,2020-03-01
Santos,6945.45156966667,1425.816693,32663.825459,48927.7924856667,NA,89962.8862073333,NA,2020-04-01
Campos,6375.13389233333,853.226088333333,8584.11389066667,128.331831,NA,15940.8057023333,NA,2020-04-01
Solimões,468.415632333333,196.554599,7002.28603033333,6555.69646666667,NA,14222.952728333299,NA,2020-04-01
Recôncavo,99.9542226666667,76.763602,982.062451666667,479.458145333333,NA,1638.23842166667,NA,2020-04-01
Alagoas,3.33293266666667,17.4495013333333,851.866622,0.175166666666667,NA,872.824222666667,NA,2020-04-01
Potiguar,116.954210333333,41.3765656666667,449.393392333333,0,NA,607.724168333333,NA,2020-04-01
Sergipe,88.975694,45.923112,0.510742666666667,251.083432333333,NA,386.492981,NA,2020-04-01
Espírito Santo,235.308729666667,24.9918856666667,2.53496233333333,0,NA,262.835577666667,NA,2020-04-01
Parnaíba,2.79546233333333,23.408359,32.8282503333333,0,NA,59.0320716666667,NA,2020-04-01
Tucano Sul,1e-38,0.442567,31.3235836666667,0,NA,31.7661506666667,NA,2020-04-01
Amazonas,0,15.4055333333333,0,0,NA,15.4055333333333,NA,2020-04-01
Camamu,3.03713333333333,2.2545,0,0,NA,5.29163333333333,NA,2020-04-01
Total Geral,14339.3594793333,2723.61300633333,50600.745385,56342.5375276667,NA,124006.255398333,NA,2020-04-01
Santos,6454.46261032258,1546.41982,29302.5337716129,43546.644413871,NA,80850.0606158065,NA,2020-05-01
Campos,6330.11857612903,854.366859677419,9105.23143322581,138.18441516129,NA,16427.9012841935,NA,2020-05-01
Solimões,445.070321935484,155.569644193548,7027.53297935484,5069.33561290323,NA,12697.5085583871,NA,2020-05-01
Recôncavo,99.2962996774193,64.13136,1148.52842387097,420.84743,NA,1732.80351354839,NA,2020-05-01
Alagoas,3.0157735483871,15.3913719354839,853.982331935484,0.00354838709677419,NA,872.393025806452,NA,2020-05-01
Camamu,17.2801290322581,3.09409677419355,636.674399032258,0,NA,657.04862483871,NA,2020-05-01
Potiguar,125.39317483871,46.6662051612903,476.840656129032,0,NA,648.900036129032,NA,2020-05-01
Espírito Santo,206.050146129032,20.52961,-0.280783870967742,0,NA,226.298972258065,NA,2020-05-01
Parnaíba,2.28182225806452,49.0524503225806,73.6921977419355,0,NA,125.026470322581,NA,2020-05-01
Sergipe,49.8218370967742,26.0184209677419,-0.00440741935483871,0,NA,75.8358506451613,NA,2020-05-01
Tucano Sul,1e-38,0.646548709677419,52.7087438709677,0,NA,53.3552925806452,NA,2020-05-01
Total Geral,13732.7906909679,2781.88638774193,48677.4397454839,49175.0154203226,NA,114367.132244516,NA,2020-05-01
Santos,6948.27324366667,1827.07933733333,31246.9462273333,48882.1070416667,NA,88904.40585,NA,2020-06-01
Campos,6380.955805,939.947094666667,9807.14573833333,122.351962333333,NA,17250.4006003333,NA,2020-06-01
Solimões,432.724099333333,159.247699333333,7218.90403966667,5251.89003333333,NA,13062.7658716667,NA,2020-06-01
Camamu,67.8859333333333,3.40006666666667,2640.084015,0,NA,2711.370015,NA,2020-06-01
Parnaíba,4.387862,22.129979,2208.05728233333,0,NA,2234.57512333333,NA,2020-06-01
Recôncavo,96.839674,62.342708,1051.89143233333,436.628617,NA,1647.70243133333,NA,2020-06-01
Alagoas,3.31009966666667,14.5487066666667,941.734548666667,0.0126666666666667,NA,959.606021666667,NA,2020-06-01
Espírito Santo,265.704030333333,26.2596643333333,649.113993333333,0,NA,941.077688,NA,2020-06-01
Potiguar,72.1052136666667,47.0616306666667,505.940857666667,0,NA,625.107702,NA,2020-06-01
Sergipe,41.519366,29.5561013333333,-0.00426233333333333,0,NA,71.071205,NA,2020-06-01
Tucano Sul,-1e-38,0.705080666666667,63.7634143333333,0,NA,64.468495,NA,2020-06-01
Total Geral,14313.705327,3132.27806866667,56333.5772866666,54692.990321,NA,128472.551003333,NA,2020-06-01
Santos,6840.96079741935,2685.85687,30936.3797677419,50668.4666822581,NA,91131.6641174194,NA,2020-07-01
Campos,6356.63624516129,930.527702258065,9561.42427548387,59.3894474193548,NA,16907.9776703226,NA,2020-07-01
Solimões,421.328063548387,183.855967096774,6546.13702322581,6100.9124516129,NA,13252.2335054839,NA,2020-07-01
Camamu,61.9837419354839,3.35448387096774,2248.68821419355,0,NA,2314.02644,NA,2020-07-01
Parnaíba,3.51353741935484,5.88686387096774,2179.19434322581,0,NA,2188.59474451613,NA,2020-07-01
Recôncavo,102.520259677419,67.7810964516129,1319.29342935484,424.638300967742,NA,1914.23308645161,NA,2020-07-01
Alagoas,3.69358032258065,18.0588825806452,945.476426774194,0,NA,967.228889677419,NA,2020-07-01
Espírito Santo,249.652382580645,30.3309683870968,601.011109032258,0,NA,880.99446,NA,2020-07-01
Potiguar,71.3642541935484,47.1292303225806,513.664298387097,0,NA,632.157782903226,NA,2020-07-01
Tucano Sul,0,0.665715806451613,71.1789490322581,0,NA,71.8446648387097,NA,2020-07-01
Sergipe,40.8633348387097,26.8826077419355,3.18607387096774,0,NA,70.9320164516129,NA,2020-07-01
Barreirinhas,0,0.367148387096774,0,0,NA,0.367148387096774,NA,2020-07-01
Total Geral,14152.5161970969,4000.69753677419,54925.6339103225,57253.406882258,NA,130332.254526452,NA,2020-07-01
Santos,6936.29933709677,2574.54114258065,30927.53798,52679.3021725806,NA,93117.6806322581,NA,2020-08-01
Campos,6354.59522258065,1047.71992129032,9832.42389419355,163.213609032258,NA,17397.9526470968,NA,2020-08-01
Solimões,449.512418064516,183.969773548387,6857.24598903226,6328.81570967742,NA,13819.5438903226,NA,2020-08-01
Camamu,65.1587741935484,3.29335483870968,2427.60849741935,0,NA,2496.06062645161,NA,2020-08-01
Parnaíba,5.01287806451613,6.85781870967742,2173.83913967742,0,NA,2185.70983645161,NA,2020-08-01
Recôncavo,98.8620232258064,62.1396067741935,1359.85678387097,414.789107419355,NA,1935.64752129032,NA,2020-08-01
Alagoas,3.91335419354839,14.6481822580645,886.158052580645,0,NA,904.719589032258,NA,2020-08-01
Espírito Santo,260.571056774194,26.9774067741935,569.303530322581,0,NA,856.851993870968,NA,2020-08-01
Potiguar,76.4660435483871,47.2227287096774,528.584607419355,0,NA,652.273379677419,NA,2020-08-01
Tucano Sul,1e-38,0.540622903225806,80.6537793548387,0,NA,81.1944022580645,NA,2020-08-01
Sergipe,37.5055367741935,26.7630887096774,3.9897764516129,0,NA,68.2584019354839,NA,2020-08-01
Total Geral,14287.896644516,3994.67364709677,55647.2020303226,59586.1205987097,NA,133515.892920645,NA,2020-08-01
Santos,6701.47609,2225.65689166667,27572.5643416667,49293.0850323333,NA,85792.7823556667,NA,2020-09-01
Campos,6075.900621,871.813934,9825.500433,100.572395,NA,16873.787383,NA,2020-09-01
Solimões,412.718532333333,186.792732666667,6707.66117,5201.54476666667,NA,12508.7172016667,NA,2020-09-01
Camamu,86.1397333333333,3.25396666666667,3401.95163433333,0,NA,3491.34533433333,NA,2020-09-01
Parnaíba,6.222117,8.82784033333333,2142.80456666667,0,NA,2157.854524,NA,2020-09-01
Recôncavo,98.308233,65.584939,1365.595158,427.818679666667,NA,1957.30700966667,NA,2020-09-01
Alagoas,3.632066,14.5133923333333,847.413781,0,NA,865.559239333333,NA,2020-09-01
Espírito Santo,280.600959333333,24.831428,522.021017,0,NA,827.453404333333,NA,2020-09-01
Potiguar,66.431128,54.2996623333333,503.835297333333,0,NA,624.566087666667,NA,2020-09-01
Tucano Sul,0,0.711857333333333,92.6963866666667,0,NA,93.408244,NA,2020-09-01
Sergipe,39.7018426666667,20.02459,3.28540533333333,0,NA,63.011838,NA,2020-09-01
Barreirinhas,0,0.146626666666667,0,0,NA,0.146626666666667,NA,2020-09-01
Total Geral,13771.1313226666,3476.457861,52985.329191,55023.0208736667,NA,125255.939248333,NA,2020-09-01
Santos,6551.727551,1655.19537833333,23511.7278843333,48910.1787833333,NA,80628.829597,NA,2020-11-01
Campos,5950.40932333333,1015.80341433333,10040.2868876667,41.524864,NA,17048.0244893333,NA,2020-11-01
Solimões,429.230999,156.946032666667,7147.84485866667,5605.25746666667,NA,13339.279357,NA,2020-11-01
Parnaíba,7.23258366666667,6.655726,7391.59832233333,0,NA,7405.486632,NA,2020-11-01
Camamu,87.5803666666667,3.44183333333333,3613.069919,0,NA,3704.092119,NA,2020-11-01
Recôncavo,83.527832,160.953996333333,919.377099,536.129043333333,NA,1699.98797066667,NA,2020-11-01
Espírito Santo,232.537696,38.9360646666667,845.710087666667,0,NA,1117.18384833333,NA,2020-11-01
Alagoas,3.67893266666667,14.6857616666667,659.225102,0,NA,677.589796333333,NA,2020-11-01
Potiguar,57.578867,62.6264303333333,514.881398,0,NA,635.086695333333,NA,2020-11-01
Tucano Sul,0,9.43333333333333e-4,79.2789876666667,0,NA,79.279931,NA,2020-11-01
Sergipe,36.934638,21.875217,3.811571,0,NA,62.621426,NA,2020-11-01
Barreirinhas,0,0.380533333333333,0,0,NA,0.380533333333333,NA,2020-11-01
Total Geral,13440.4387893334,3137.50133133333,54726.8121173333,55093.0901573333,NA,126397.842395333,NA,2020-11-01
Santos,6823.65133645161,1567.02546322581,27458.2683235484,46831.7053158065,NA,82680.6504390323,NA,2020-12-01
Campos,5766.68108580645,1066.27086225806,9039.98588290323,76.2293825806452,NA,15949.1672135484,NA,2020-12-01
Solimões,424.86087,135.005160645161,7243.34984935484,5343.48396774193,NA,13146.6998477419,NA,2020-12-01
Parnaíba,6.93197451612903,6.17720225806452,7330.36254225806,0,NA,7343.47171903226,NA,2020-12-01
Camamu,87.4025161290322,4.51164516129032,3615.76278580645,0,NA,3707.67694709677,NA,2020-12-01
Recôncavo,76.8735077419355,124.519266451613,1053.27459451613,529.866427096774,NA,1784.53379580645,NA,2020-12-01
Espírito Santo,146.014216774194,46.4103087096774,677.66729516129,0,NA,870.091820645161,NA,2020-12-01
Alagoas,3.3380964516129,13.07359,691.105799032258,1.29032258064516e-4,NA,707.517614516129,NA,2020-12-01
Potiguar,57.1281938709677,63.938145483871,508.946434516129,0,NA,630.012773870968,NA,2020-12-01
Tucano Sul,1e-38,0.0134125806451613,88.1219725806452,0,NA,88.1353851612903,NA,2020-12-01
Sergipe,29.3272409677419,21.9877567741935,2.60241612903226,0,NA,53.9174138709677,NA,2020-12-01
Barreirinhas,0,0.267354838709677,0,0,NA,0.267354838709677,NA,2020-12-01
Total Geral,13422.2090387097,3049.2001683871,57709.4478958065,52781.285222258,NA,126962.142325161,NA,2020-12-01
Santos,6944.94370903226,1717.52932612903,23460.7052267742,51717.5937683871,NA,83840.7720303226,NA,2020-10-01
Campos,6284.44324483871,971.348076774194,10323.9584535484,91.1819667741935,NA,17670.9317419355,NA,2020-10-01
Solimões,427.18922483871,127.767031935484,7188.26649645161,5865.66948387097,NA,13608.8922370968,NA,2020-10-01
Parnaíba,6.6367264516129,6.66165419354839,6885.0873183871,0,NA,6898.38569903226,NA,2020-10-01
Camamu,82.9748709677419,3.18687096774194,3400.77435032258,0,NA,3486.93609225806,NA,2020-10-01
Recôncavo,99.9153251612903,80.7296116129032,1404.15678064516,443.019272580645,NA,2027.82099,NA,2020-10-01
Espírito Santo,221.642621612903,29.2165964516129,697.005188064516,0,NA,947.864406129032,NA,2020-10-01
Alagoas,3.68616064516129,13.3891238709677,792.889072580645,0,NA,809.964357096774,NA,2020-10-01
Potiguar,61.0007529032258,54.7759806451613,490.294021935484,0,NA,606.070755483871,NA,2020-10-01
Tucano Sul,-1e-38,0.410010967741935,86.0957748387097,0,NA,86.5057858064516,NA,2020-10-01
Sergipe,41.8454935483871,19.4140974193548,3.84335290322581,0,NA,65.1029438709677,NA,2020-10-01
Barreirinhas,0,0.316645161290322,0,0,NA,0.316645161290322,NA,2020-10-01
Total Geral,14174.2781299999,3024.74502612903,54733.0760364516,58117.4644916129,NA,130049.563684194,NA,2020-10-01
Santos,7193.82801451613,1477.38794483871,29600.3399335484,50992.7875064516,NA,89264.3433993548,NA,2021-01-01
Campos,5798.28321129032,1064.26259258065,10139.1448409677,270.055155806452,NA,17271.7458006452,NA,2021-01-01
Solimões,447.016192903226,150.887064193548,7103.02642645161,6073.17848387097,NA,13774.1081674194,NA,2021-01-01
Parnaíba,9.54256258064516,6.56513161290323,7747.67349612903,0,NA,7763.78119032258,NA,2021-01-01
Camamu,85.8650967741935,3.36667741935484,3342.46585419355,0,NA,3431.6976283871,NA,2021-01-01
Recôncavo,97.3401793548387,74.2416735483871,1416.21856225806,478.843812258065,NA,2066.64422741935,NA,2021-01-01
Espírito Santo,291.127479032258,32.5217816129032,621.166750322581,0,NA,944.816010967742,NA,2021-01-01
Potiguar,61.7133303225806,56.7859416129032,534.748569354839,0,NA,653.247841290323,NA,2021-01-01
Alagoas,3.35128967741935,13.2700932258065,635.971571290323,0,NA,652.592954193548,NA,2021-01-01
Sergipe,32.8273109677419,21.526747741935498,2.68064774193548,0,NA,57.0347064516129,NA,2021-01-01
Tucano Sul,-1e-38,0.00712806451612903,48.8581274193548,0,NA,48.865255483871,NA,2021-01-01
Barreirinhas,0,0.204,0,0,NA,0.204,NA,2021-01-01
Total Geral,14020.8946674194,2901.02677645161,61192.2947796774,57814.8649583871,NA,135929.081181935,NA,2021-01-01
Santos,7248.13973451613,1599.35885096774,28683.8613012903,52536.091036129,NA,90067.4509229032,NA,2021-03-01
Campos,5285.32364258065,1179.99140806452,7484.84693096774,188.352869354839,NA,14138.5148509677,NA,2021-03-01
Solimões,427.869418709677,157.961257419355,7065.64478064516,6083.83148387097,NA,13735.3069406452,NA,2021-03-01
Camamu,80.8975483870968,3.01638709677419,3554.78819967742,0,NA,3638.70213516129,NA,2021-03-01
Recôncavo,100.151048387097,71.4089329032258,1446.16501322581,502.010746451613,NA,2119.73574096774,NA,2021-03-01
Espírito Santo,185.45080516129,38.3033790322581,741.959517741935,0,NA,965.713701935484,NA,2021-03-01
Potiguar,59.2937893548387,74.5660748387097,516.248680322581,0,NA,650.108544516129,NA,2021-03-01
Alagoas,2.73509612903226,14.3565670967742,604.997004193548,0,NA,622.088667419355,NA,2021-03-01
Tucano Sul,-1e-38,0.00840903225806452,70.4711,0,NA,70.4795090322581,NA,2021-03-01
Sergipe,32.7230587096774,22.6891567741935,4.17723032258065,0,NA,59.5894458064516,NA,2021-03-01
Parnaíba,3.12832612903226,11.2496964516129,4.00734032258065,0,NA,18.3853629032258,NA,2021-03-01
Barreirinhas,0,0.228774193548387,0,0,NA,0.228774193548387,NA,2021-03-01
Total Geral,13425.7124680645,3173.13889387097,50177.1670987097,59310.2861358065,NA,126086.304596452,NA,2021-03-01
Santos,7297.06638033333,1420.38559233333,29659.425822,54167.6946673333,NA,92544.572462,NA,2021-04-01
Campos,5795.429176,1001.02872366667,9822.18069066667,57.7206993333333,NA,16676.3592896667,NA,2021-04-01
Solimões,424.003066,227.671765666667,6705.067988,6285.99853333333,NA,13642.741353,NA,2021-04-01
Camamu,70.4046,2.9912,3077.50892366667,0,NA,3150.90472366667,NA,2021-04-01
Recôncavo,103.313951333333,82.4021593333333,1282.486051,509.531772333333,NA,1977.733934,NA,2021-04-01
Parnaíba,3.03938233333333,22.676834,1162.00530766667,0,NA,1187.721524,NA,2021-04-01
Espírito Santo,245.241903666667,55.4050333333333,624.727462,0,NA,925.374399,NA,2021-04-01
Potiguar,58.2677083333333,44.597369,536.628104333333,0,NA,639.493181666667,NA,2021-04-01
Alagoas,2.97326633333333,10.7738676666667,554.129836333333,0.0066,NA,567.883570333333,NA,2021-04-01
Tucano Sul,0,0.00660733333333333,66.3420696666667,0,NA,66.348677,NA,2021-04-01
Sergipe,28.5073096666667,19.495805,4.41182466666667,0,NA,52.4149393333333,NA,2021-04-01
Barreirinhas,0,0.253333333333333,0,0,NA,0.253333333333333,NA,2021-04-01
Total Geral,14028.2467439999,2887.68829066667,53494.91408,61020.9522723333,NA,131431.801387,NA,2021-04-01
Santos,7037.93945774194,1484.74108741935,28153.4692512903,53484.9325106452,NA,90161.0823070968,NA,2021-05-01
Campos,5700.15085387097,999.330220967742,10209.0652454839,0.365902258064516,NA,16908.9122225806,NA,2021-05-01
Solimões,425.619321935484,270.665870322581,6882.43791483871,5975.94532258065,NA,13554.6684296774,NA,2021-05-01
Parnaíba,8.80473774193548,7.16455096774194,5833.73459967742,0,NA,5849.7038883871,NA,2021-05-01
Camamu,80.8807419354839,3.15954838709677,3579.40081677419,0,NA,3663.44110709677,NA,2021-05-01
Recôncavo,106.298753548387,70.0478858064516,1488.2579383871,512.438714516129,NA,2177.04329225806,NA,2021-05-01
Espírito Santo,283.28247516129,31.4662022580645,616.576603225806,0,NA,931.325280645161,NA,2021-05-01
Potiguar,61.3471290322581,43.1372441935484,535.584414193548,0,NA,640.068787419355,NA,2021-05-01
Alagoas,2.89803161290323,15.2141412903226,530.942746451613,0.00725806451612903,NA,549.062177419355,NA,2021-05-01
Tucano Sul,-1e-38,0.00833967741935484,63.0359196774194,0,NA,63.0442593548387,NA,2021-05-01
Sergipe,26.9027422580645,19.4011322580645,5.45735193548387,0,NA,51.7612264516129,NA,2021-05-01
Amazonas,0.110651290322581,3.26392129032258,0.409038387096774,0,NA,3.78361096774194,NA,2021-05-01
Barreirinhas,0,0.209548387096774,0,0,NA,0.209548387096774,NA,2021-05-01
Total Geral,13734.2348961291,2947.80969322581,57898.3718403226,59973.6897080645,NA,134554.106137742,NA,2021-05-01
Santos,7146.72596133333,1719.09890166667,30013.473265,54490.7517583333,NA,93370.0498863333,NA,2021-06-01
Campos,5177.79096833333,988.444756333333,7536.08928766667,54.7845946666667,NA,13757.109607,NA,2021-06-01
Solimões,421.349065666667,226.321966,7401.86952966667,5273.83906666667,NA,13323.379628,NA,2021-06-01
Parnaíba,10.1536993333333,8.57297366666667,7245.15641633333,0,NA,7263.88308933333,NA,2021-06-01
Camamu,81.6753666666667,3.27106666666667,3550.955878,0,NA,3635.90231133333,NA,2021-06-01
Recôncavo,100.475905333333,74.454766,1475.624407,523.354255666667,NA,2173.909334,NA,2021-06-01
Espírito Santo,339.142732333333,25.2037743333333,591.680618333333,0,NA,956.027125,NA,2021-06-01
Potiguar,63.2101493333333,43.271371,590.653530333333,0,NA,697.135050666667,NA,2021-06-01
Alagoas,2.665233,11.8324446666667,432.584658666667,0.00123333333333333,NA,447.083569666667,NA,2021-06-01
Tucano Sul,0,0.00770766666666667,65.7767763333333,0,NA,65.784484,NA,2021-06-01
Sergipe,27.0330263333333,18.1425513333333,4.89451233333333,0,NA,50.07009,NA,2021-06-01
Amazonas,-3.3e-39,9.500306,0.0789303333333333,0,NA,9.57923633333333,NA,2021-06-01
Barreirinhas,0,0.1164,0,0,NA,0.1164,NA,2021-06-01
Total Geral,13370.2221076667,3128.23898533333,58908.83781,60342.7309086666,NA,135750.029811667,NA,2021-06-01
Santos,7066.31579935484,1866.57382,25446.4936829032,59647.8457990323,NA,94027.2291012903,NA,2021-07-01
